Content,EventTemplate,Dataset,Category,GPT_Temp_2,GPT_Time_2,GPT_In_Tokens_2,GPT_Out_Tokens_2
boot  (command 2602),boot (command <*>),HPC,New,boot (command <*>),0.9464318752288818,348,10
wait  (command 2582),wait (command <*>),HPC,New,wait  (command <*>),1.6918611526489258,348,11
boot  (command 2584),boot (command <*>),HPC,New,boot  (command <*>),0.9736588001251221,348,11
wait  (command 2549),wait (command <*>),HPC,New,wait  (command <*>),0.9417831897735596,348,11
boot  (command 2550),boot (command <*>),HPC,New,boot (command <*>),1.3135411739349365,348,10
boot  (command 2548),boot (command <*>),HPC,New,boot (command <*>),0.9395492076873779,348,10
boot  (command 2538),boot (command <*>),HPC,New,boot (command <*>),0.8438141345977783,348,10
wait  (command 2683),wait (command <*>),HPC,New,wait  (command <*>),1.632509708404541,348,11
boot  (command 2686),boot (command <*>),HPC,New,boot (command <*>),1.7340748310089111,348,10
wait  (command 2682),wait (command <*>),HPC,New,wait  (command <*>),1.7804851531982422,348,11
wait  (command 2763),wait (command <*>),HPC,New,wait  (command <*>),0.9563236236572266,348,11
wait  (command 2800),wait (command <*>),HPC,New,wait  (command <*>),1.4529409408569336,348,11
boot  (command 2790),boot (command <*>),HPC,New,boot (command <*>),0.9630796909332275,348,10
wait  (command 2817),wait (command <*>),HPC,New,wait  (command <*>),1.2065844535827637,348,11
wait  (command 2823),wait (command <*>),HPC,New,wait  (command <*>),0.8508734703063965,348,11
wait  (command 2817),wait (command <*>),HPC,New,wait  (command <*>),1.7673592567443848,348,11
wait  (command 2900),wait (command <*>),HPC,New,wait  (command <*>),5.005937814712524,348,11
wait  (command 2885),wait (command <*>),HPC,New,wait  (command <*>),1.9188170433044434,348,11
wait  (command 2909),wait (command <*>),HPC,New,wait  (command <*>),1.1016640663146973,348,11
boot  (command 2960),boot (command <*>),HPC,New,boot (command <*>),1.461430549621582,348,10
wait  (command 2963),wait (command <*>),HPC,New,wait  (command <*>),41.051509380340576,348,11
boot  (command 2999),boot (command <*>),HPC,New,boot (command <*>),0.8270583152770996,348,10
halt  (command 2992),halt (command <*>),HPC,New,halt  (command <*>),1.543468713760376,348,11
wait  (command 3087),wait (command <*>),HPC,New,wait  (command <*>),3.5481200218200684,348,11
wait  (command 3079),wait (command <*>),HPC,New,wait (command <*>),0.8745870590209961,348,10
wait  (command 3078),wait (command <*>),HPC,New,wait  (command <*>),0.8250246047973633,348,11
wait  (command 3141),wait (command <*>),HPC,New,wait  (command <*>),1.607969045639038,348,11
boot  (command 3138),boot (command <*>),HPC,New,boot  (command <*>),1.171905755996704,348,11
boot  (command 3169),boot (command <*>),HPC,New,boot  (command <*>),1.5421156883239746,348,11
boot  (command 3169),boot (command <*>),HPC,New,boot (command <*>),1.0968592166900635,348,10
boot  (command 3194),boot (command <*>),HPC,New,boot  (command <*>),1.019357442855835,348,11
boot  (command 3320),boot (command <*>),HPC,New,boot (command <*>),3.4429523944854736,348,10
boot  (command 3318),boot (command <*>),HPC,New,boot (command <*>),1.4146106243133545,348,10
boot  (command 3317),boot (command <*>),HPC,New,boot  (command <*>),1.011366605758667,348,11
wait  (command 3319),wait (command <*>),HPC,New,wait  (command <*>),0.7307512760162354,348,11
wait  (command 3334),wait (command <*>),HPC,New,wait  (command <*>),0.9179022312164307,348,11
boot  (command 3334),boot (command <*>),HPC,New,boot (command <*>),1.3050494194030762,348,10
wait  (command 3412),wait (command <*>),HPC,New,wait  (command <*>),1.083686351776123,348,11
boot  (command 3413),boot (command <*>),HPC,New,boot (command <*>),0.9069314002990723,348,10
boot  (command 3473),boot (command <*>),HPC,New,boot (command <*>),1.0801315307617188,348,10
wait  (command 3523),wait (command <*>),HPC,New,wait  (command <*>),1.183732271194458,348,11
wait  (command 3525),wait (command <*>),HPC,New,wait  (command <*>),0.9415819644927979,348,11
wait  (command 3519),wait (command <*>),HPC,New,wait  (command <*>),0.9843432903289795,348,11
boot  (command 3519),boot (command <*>),HPC,New,boot (command <*>),1.7717101573944092,348,10
boot  (command 3512),boot (command <*>),HPC,New,boot (command <*>),1.0054452419281006,348,10
boot  (command 3579),boot (command <*>),HPC,New,boot  (command <*>),0.9964096546173096,348,11
boot  (command 3572),boot (command <*>),HPC,New,boot (command <*>),1.2288241386413574,348,10
boot  (command 3580),boot (command <*>),HPC,New,boot (command <*>),2.0677545070648193,348,10
wait  (command 3612),wait (command <*>),HPC,New,wait  (command <*>),1.1427130699157715,348,11
boot  (command 3615),boot (command <*>),HPC,New,boot (command <*>),1.1511390209197998,348,10
wait  (command 3609),wait (command <*>),HPC,New,wait  (command <*>),1.2719500064849854,348,11
boot  (command 3624),boot (command <*>),HPC,New,boot (command <*>),0.945000410079956,348,10
wait  (command 3649),wait (command <*>),HPC,New,wait  (command <*>),1.1074743270874023,348,11
boot  (command 3639),boot (command <*>),HPC,New,boot (command <*>),0.8026821613311768,348,10
wait  (command 3690),wait (command <*>),HPC,New,wait  (command <*>),0.9995553493499756,348,11
boot  (command 3696),boot (command <*>),HPC,New,boot (command <*>),0.9495236873626709,348,10
wait  (command 3698),wait (command <*>),HPC,New,wait  (command <*>),0.9172167778015137,348,11
wait  (command 3709),wait (command <*>),HPC,New,wait  (command <*>),0.8915627002716064,348,11
wait  (command 3837),wait (command <*>),HPC,New,wait  (command <*>),1.1167476177215576,348,11
wait  (command 3847),wait (command <*>),HPC,New,wait  (command <*>),0.8771259784698486,348,11
boot  (command 3951),boot (command <*>),HPC,New,boot (command <*>),1.1263272762298584,348,10
boot  (command 3928),boot (command <*>),HPC,New,boot (command <*>),1.8477180004119873,348,10
boot  (command 3939),boot (command <*>),HPC,New,boot (command <*>),1.5926530361175537,348,10
boot  (command 3964),boot (command <*>),HPC,New,boot (command <*>),1.3699548244476318,348,10
wait  (command 3973),wait (command <*>),HPC,New,wait  (command <*>),1.56978440284729,348,11
wait  (command 3981),wait (command <*>),HPC,New,wait  (command <*>),1.2432301044464111,348,11
wait  (command 3981),wait (command <*>),HPC,New,wait  (command <*>),1.0718119144439697,348,11
boot  (command 4024),boot (command <*>),HPC,New,boot (command <*>),1.0369298458099365,348,10
wait  (command 4061),wait (command <*>),HPC,New,wait  (command <*>),0.992006778717041,348,11
wait  (command 4110),wait (command <*>),HPC,New,wait  (command <*>),0.8198761940002441,348,11
boot  (command 4118),boot (command <*>),HPC,New,boot (command <*>),1.367814064025879,348,10
wait  (command 4116),wait (command <*>),HPC,New,wait  (command <*>),1.2545499801635742,348,11
wait  (command 4117),wait (command <*>),HPC,New,wait  (command <*>),0.761038064956665,348,11
boot  (command 4109),boot (command <*>),HPC,New,boot (command <*>),1.0342957973480225,348,10
wait  (command 4145),wait (command <*>),HPC,New,wait  (command <*>),0.982337236404419,348,11
boot  (command 4176),boot (command <*>),HPC,New,boot  (command <*>),1.347712516784668,348,11
boot  (command 4170),boot (command <*>),HPC,New,boot (command <*>),1.0913448333740234,348,10
wait  (command 4176),wait (command <*>),HPC,New,wait  (command <*>),0.898709774017334,348,11
wait  (command 4176),wait (command <*>),HPC,New,wait (command <*>),2.950862169265747,348,10
bootGenvmunix  (command 4185),bootGenvmunix (command <*>),HPC,New,bootGenvmunix (command <*>),1.0279788970947266,352,14
boot  (command 4223),boot (command <*>),HPC,New,boot (command <*>),0.8174619674682617,348,10
wait  (command 4221),wait (command <*>),HPC,New,wait  (command <*>),0.8230011463165283,348,11
wait  (command 4219),wait (command <*>),HPC,New,wait  (command <*>),1.5505075454711914,348,11
Command has completed successfully,Command has completed successfully,HPC,New,Command has completed successfully,0.8553874492645264,345,8
Command has completed successfully,Command has completed successfully,HPC,New,Command has completed successfully,0.8374347686767578,345,8
Command has completed successfully,Command has completed successfully,HPC,New,Command has completed successfully,1.0051319599151611,345,8
Command has completed successfully,Command has completed successfully,HPC,New,Command has completed successfully,1.0298173427581787,345,8
Command has completed successfully,Command has completed successfully,HPC,New,Command has completed successfully,1.056565523147583,345,8
Command has completed successfully,Command has completed successfully,HPC,New,Command has completed successfully,0.8149974346160889,345,8
Command has completed successfully,Command has completed successfully,HPC,New,Command has completed successfully,0.7780892848968506,345,8
Command has completed successfully,Command has completed successfully,HPC,New,Command has completed successfully,0.9262526035308838,345,8
Command has completed successfully,Command has completed successfully,HPC,New,Command has completed successfully,0.8273382186889648,345,8
Command has completed successfully,Command has completed successfully,HPC,New,Command has completed successfully,1.061396598815918,345,8
Targeting domains:node-D3 and nodes:node-[104-127] child of command 1963,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>,HPC,New,Targeting domains:<*> and nodes:<*> child of command <*>,1.0941565036773682,363,17
Targeting domains:node-D4 and nodes:node-[136-159] child of command 1964,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>,HPC,New,Targeting domains:<*> and nodes:<*> child of command <*>,1.0530622005462646,363,17
Targeting domains:node-D7 and nodes:node-[224\ 228\ 232],Targeting domains:node-<*> nodes:node-<*>,HPC,New,Targeting domains:<*> and nodes:<*>,1.7489211559295654,360,13
Targeting domains:node-D4 and nodes:node-[128-135] child of command 2401,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>,HPC,New,Targeting domains:<*> and nodes:<*> child of command <*>,1.0781524181365967,363,17
Targeting domains:node-D0 and nodes:node-[8-31] child of command 2489,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>,HPC,New,Targeting domains:<*> and nodes:<*> child of command <*>,2.4523448944091797,363,17
Targeting domains:node-D0 and nodes:node-0,Targeting domains:node-<*> nodes:node-<*>,HPC,New,Targeting domains:<*> and nodes:<*>,1.1761391162872314,354,13
Targeting domains:node-D[0\ 5] and nodes:node-[27\ 191],Targeting domains:node-<*> nodes:node-<*>,HPC,New,Targeting domains:<*> and nodes:<*>,1.1811189651489258,362,13
Targeting domains:node-D2 and nodes:node-[64-95] child of command 3488,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>,HPC,New,Targeting domains:<*> and nodes:<*> child of command <*>,1.0877752304077148,363,17
Targeting domains:node-D2 and nodes:node-84,Targeting domains:node-<*> nodes:node-<*>,HPC,New,Targeting domains:<*> and nodes:<*>,0.8159756660461426,354,13
psu failure\ ambient=28,psu failure\ ambient=<*>,HPC,New,psu failure\ ambient=<*>,1.4608664512634277,348,11
psu failure\ ambient=28,psu failure\ ambient=<*>,HPC,New,psu failure\ ambient=<*>,1.195842981338501,348,11
psu failure\ ambient=28,psu failure\ ambient=<*>,HPC,New,psu failure\ ambient=<*>,1.331575870513916,348,11
psu failure\ ambient=28,psu failure\ ambient=<*>,HPC,New,psu failure\ ambient=<*>,1.6905202865600586,348,11
psu failure\ ambient=31,psu failure\ ambient=<*>,HPC,New,psu failure\ ambient=<*>,0.8850617408752441,348,11
Temperature (41C) exceeds warning threshold,Temperature (<*>) exceeds warning threshold,HPC,New,Temperature (<*>) exceeds warning threshold,0.9208521842956543,349,11
Temperature (41C) exceeds warning threshold,Temperature (<*>) exceeds warning threshold,HPC,New,Temperature (<*>) exceeds warning threshold,0.8787078857421875,349,11
ClusterFileSystem: There is no server for ServerFileSystem domain storage234,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for <*> domain <*>,1.160977840423584,356,16
ClusterFileSystem: There is no server for ServerFileSystem domain storage1412,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.0493087768554688,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1024,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.051309585571289,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1534,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.9123668670654297,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1231,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.15325927734375,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage934,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.0128045082092285,356,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage131,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.0175623893737793,356,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1144,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.1122543811798096,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage444,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.7801916599273682,356,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage141,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.9830672740936279,356,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1622,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.0002810955047607,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1612,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for <*> domain <*>,2.9203639030456543,357,16
ClusterFileSystem: There is no server for ServerFileSystem domain storage1622,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.2777924537658691,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1542,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8824186325073242,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1644,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8199641704559326,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage242,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for <*> domain <*>,0.9189786911010742,356,16
ClusterFileSystem: There is no server for ServerFileSystem domain storage1031,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.9834384918212891,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1331,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for <*> domain <*>,6.1515278816223145,357,16
ClusterFileSystem: There is no server for ServerFileSystem domain storage742,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.9586427211761475,356,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage221,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.241607666015625,356,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage622,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for <*> domain <*>,15.16823673248291,356,16
ClusterFileSystem: There is no server for ServerFileSystem domain storage112,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for <*> domain <*>,1.2216038703918457,356,16
ClusterFileSystem: There is no server for ServerFileSystem domain storage1432,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for <*> domain <*>,0.8444139957427979,357,16
ClusterFileSystem: There is no server for ServerFileSystem domain storage142,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for <*> domain <*>,1.1272974014282227,356,16
ClusterFileSystem: There is no server for ServerFileSystem domain storage742,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for <*> domain <*>,1.1654763221740723,356,16
ClusterFileSystem: There is no server for ServerFileSystem domain storage1231,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.5670809745788574,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1311,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.7455570697784424,357,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage411,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.9683582782745361,356,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage132,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.0117924213409424,356,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage832,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for <*> domain <*>,4.313885688781738,356,16
ClusterFileSystem: There is no server for ServerFileSystem domain storage531,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8799777030944824,356,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage321,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.9878425598144531,356,18
NIFF: node node-69 detected a failed network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> detected a failed network connection on network <*> via interface alt0,HPC,New,NIFF: node <*> detected a failed network connection on network <*> via interface <*>,1.9836843013763428,367,20
NIFF: node node-162 detected a failed network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> detected a failed network connection on network <*> via interface alt0,HPC,New,NIFF: node <*> detected a failed network connection on network <*> via interface <*>,1.060255527496338,367,20
ServerFileSystem: An ServerFileSystem domain panic has occurred on storage442,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>,HPC,New,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>,1.705801010131836,356,18
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> **** <*> <*> ),1.039684772491455,360,14
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> **** <*> <*> ),0.9970676898956299,360,14
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> **** <*> <*> ),1.2880773544311523,360,14
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),0.9976956844329834,360,14
Fan speeds ( 3552 3534 3375 4245 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),2.065741539001465,362,14
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.0462720394134521,360,14
Fan speeds ( 3552 3534 3375 11637 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),1.0388998985290527,362,14
