Content,EventTemplate,Dataset,Category,GPT_Temp_5,GPT_Time_5,GPT_In_Tokens_5,GPT_Out_Tokens_5
Targeting domains:node-D[0\ 5] and nodes:node-[27\ 191],Targeting domains:node-<*> nodes:node-<*>,HPC,New,Targeting domains:node-D[<*>] and nodes:node-[<*>],0.8346714973449707,107,22
Targeting domains:node-D2 and nodes:node-[64-95] child of command 3488,Targeting domains:node-<*> and nodes:node-[<*>-<*>] child of command <*>,HPC,New,Targeting domains:<*> and nodes:<*> child of command <*>,0.905789852142334,107,17
Targeting domains:node-D2 and nodes:node-84,Targeting domains:node-<*> nodes:node-<*>,HPC,New,Targeting domains:<*> and nodes:<*>,0.7057442665100098,98,13
psu failure\ ambient=28,psu failure\ ambient=<*>,HPC,New,psu failure\ ambient=<*>,0.6917600631713867,92,11
psu failure\ ambient=28,psu failure\ ambient=<*>,HPC,New,psu failure\ ambient=<*>,0.5522048473358154,92,11
psu failure\ ambient=28,psu failure\ ambient=<*>,HPC,New,psu failure\ ambient=<*>,0.6534733772277832,92,11
psu failure\ ambient=28,psu failure\ ambient=<*>,HPC,New,psu failure\ ambient=<*>,0.7814838886260986,92,11
psu failure\ ambient=31,psu failure\ ambient=<*>,HPC,New,psu failure\ ambient=<*>,0.7726314067840576,92,11
Temperature (41C) exceeds warning threshold,Temperature (<*>) exceeds warning threshold,HPC,New,Temperature (<*>) exceeds warning threshold,0.8026833534240723,93,11
Temperature (41C) exceeds warning threshold,Temperature (<*>) exceeds warning threshold,HPC,New,Temperature (<*>) exceeds warning threshold,0.9168984889984131,93,11
ClusterFileSystem: There is no server for ServerFileSystem domain storage234,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8222377300262451,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1412,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.250101089477539,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1024,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.072704553604126,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1534,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.6166868209838867,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1231,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.0414988994598389,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage934,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8638994693756104,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage131,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.7944087982177734,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1144,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8227846622467041,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage444,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.836902379989624,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage141,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8371052742004395,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1622,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.9128818511962891,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1612,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.7319290637969971,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1622,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.6490540504455566,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1542,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.7063789367675781,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1644,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.807861328125,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage242,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.9164133071899414,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1031,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.729189395904541,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1331,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.746166467666626,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage742,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.836207389831543,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage221,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8054749965667725,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage622,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.6633827686309814,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage112,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8575661182403564,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1432,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.6310617923736572,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage142,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.836611270904541,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage742,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.7378666400909424,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1231,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8753845691680908,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage1311,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.8360292911529541,101,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage411,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.7470228672027588,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage132,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.7505297660827637,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage832,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,0.9019260406494141,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage531,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.1797637939453125,100,18
ClusterFileSystem: There is no server for ServerFileSystem domain storage321,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,HPC,New,ClusterFileSystem: There is no server for ServerFileSystem domain <*>,1.1073944568634033,100,18
NIFF: node node-69 detected a failed network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> detected a failed network connection on network <*> via interface alt0,HPC,New,NIFF: node <*> detected a failed network connection on network <*> via interface <*>,0.6740999221801758,111,20
NIFF: node node-162 detected a failed network connection on network 5.5.224.0 via interface alt0,NIFF: node node-<*> detected a failed network connection on network <*> via interface alt0,HPC,New,NIFF: node <*> detected a failed network connection on network <*> via interface <*>,0.6404390335083008,111,20
ServerFileSystem: An ServerFileSystem domain panic has occurred on storage442,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>,HPC,New,ServerFileSystem: An ServerFileSystem domain panic has occurred on <*>,0.7317109107971191,100,18
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),0.8970060348510742,105,14
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),0.8767504692077637,105,14
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),0.6937351226806641,105,14
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),0.6725776195526123,105,14
Fan speeds ( 3552 3534 3375 4245 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),0.7013242244720459,107,14
Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> ),HPC,New,Fan speeds ( <*> <*> <*> <*> <*> <*> ),0.9144017696380615,105,14
