Content,EventTemplate,Dataset,Category,GPT_Temp_3,GPT_Time_3,GPT_In_Tokens_3,GPT_Out_Tokens_3
Finished task 4.0 in stage 3.0 (TID 159). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.0294878482818604,111,21
Finished task 3.0 in stage 3.0 (TID 158). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,2.7905752658843994,111,21
Finished task 1.0 in stage 3.0 (TID 136). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7056512832641602,111,21
Finished task 2.0 in stage 3.0 (TID 150). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9626080989837646,111,21
Finished task 0.0 in stage 3.0 (TID 122). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7780461311340332,111,21
Running task 0.0 in stage 4.0 (TID 171),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.784735918045044,103,16
Running task 1.0 in stage 4.0 (TID 185),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8072516918182373,103,16
Running task 2.0 in stage 4.0 (TID 195),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7886009216308594,103,16
Running task 3.0 in stage 4.0 (TID 198),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8048841953277588,103,16
Running task 4.0 in stage 4.0 (TID 199),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.9509356021881104,103,16
Finished task 0.0 in stage 4.0 (TID 171). 2099 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.6862475872039795,111,21
Finished task 1.0 in stage 4.0 (TID 185). 2099 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.784984827041626,111,21
Finished task 2.0 in stage 4.0 (TID 195). 2138 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.1695289611816406,111,21
Finished task 3.0 in stage 4.0 (TID 198). 2099 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8026454448699951,111,21
Finished task 4.0 in stage 4.0 (TID 199). 2138 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9591243267059326,111,21
Running task 0.0 in stage 5.0 (TID 206),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.653609037399292,103,16
Running task 1.0 in stage 5.0 (TID 220),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6852295398712158,103,16
Running task 2.0 in stage 5.0 (TID 231),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.767798662185669,103,16
Running task 3.0 in stage 5.0 (TID 238),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8102726936340332,103,16
Running task 4.0 in stage 5.0 (TID 239),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.9158170223236084,103,16
Finished task 0.0 in stage 5.0 (TID 206). 2198 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7659292221069336,111,21
Finished task 3.0 in stage 5.0 (TID 238). 2198 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.787100076675415,111,21
Finished task 2.0 in stage 5.0 (TID 231). 2198 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9225168228149414,111,21
Finished task 4.0 in stage 5.0 (TID 239). 2198 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.69443678855896,111,21
Finished task 1.0 in stage 5.0 (TID 220). 2272 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9403140544891357,111,21
Running task 0.0 in stage 6.0 (TID 247),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7331035137176514,103,16
Running task 1.0 in stage 6.0 (TID 261),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6991400718688965,103,16
Running task 2.0 in stage 6.0 (TID 273),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8755810260772705,103,16
Running task 3.0 in stage 6.0 (TID 278),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7640116214752197,103,16
Running task 4.0 in stage 6.0 (TID 279),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7284379005432129,103,16
Finished task 0.0 in stage 6.0 (TID 247). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7630736827850342,111,21
Finished task 3.0 in stage 6.0 (TID 278). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7489264011383057,111,21
Finished task 2.0 in stage 6.0 (TID 273). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8510410785675049,111,21
Finished task 4.0 in stage 6.0 (TID 279). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.1848232746124268,111,21
Finished task 1.0 in stage 6.0 (TID 261). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7067127227783203,111,21
Running task 0.0 in stage 7.0 (TID 285),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8484363555908203,103,16
Running task 1.0 in stage 7.0 (TID 299),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8830406665802002,103,16
Running task 2.0 in stage 7.0 (TID 312),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.821887731552124,103,16
Running task 3.0 in stage 7.0 (TID 318),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6086759567260742,103,16
Running task 4.0 in stage 7.0 (TID 319),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7628703117370605,103,16
Finished task 0.0 in stage 7.0 (TID 285). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8824803829193115,111,21
Finished task 3.0 in stage 7.0 (TID 318). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8723764419555664,111,21
Finished task 4.0 in stage 7.0 (TID 319). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7124960422515869,111,21
Finished task 1.0 in stage 7.0 (TID 299). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.232271432876587,111,21
Finished task 2.0 in stage 7.0 (TID 312). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,6.505846738815308,111,21
Running task 0.0 in stage 8.0 (TID 321),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.9505913257598877,103,16
Running task 1.0 in stage 8.0 (TID 335),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8742403984069824,103,16
Running task 2.0 in stage 8.0 (TID 349),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6029045581817627,103,16
Running task 3.0 in stage 8.0 (TID 358),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8080816268920898,103,16
Running task 4.0 in stage 8.0 (TID 359),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6633291244506836,103,16
Finished task 0.0 in stage 8.0 (TID 321). 2141 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.6717591285705566,111,21
Finished task 2.0 in stage 8.0 (TID 349). 2141 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.6823422908782959,111,21
Finished task 4.0 in stage 8.0 (TID 359). 2141 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.6721310615539551,111,21
Finished task 3.0 in stage 8.0 (TID 358). 2141 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9242954254150391,111,21
Finished task 1.0 in stage 8.0 (TID 335). 2111 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7834787368774414,111,21
Running task 0.0 in stage 9.0 (TID 360),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6168808937072754,103,16
Running task 1.0 in stage 9.0 (TID 374),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.4132533073425293,103,16
Running task 2.0 in stage 9.0 (TID 388),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6840920448303223,103,16
Running task 3.0 in stage 9.0 (TID 398),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.6059658527374268,103,16
Running task 4.0 in stage 9.0 (TID 399),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.1864440441131592,103,16
Finished task 0.0 in stage 9.0 (TID 360). 2239 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7198927402496338,111,21
Finished task 2.0 in stage 9.0 (TID 388). 2239 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9078395366668701,111,21
Finished task 3.0 in stage 9.0 (TID 398). 2239 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7042355537414551,111,21
Finished task 1.0 in stage 9.0 (TID 374). 2298 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9398143291473389,111,21
Finished task 4.0 in stage 9.0 (TID 399). 2239 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8190412521362305,111,21
Running task 0.0 in stage 10.0 (TID 402),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7249727249145508,103,16
Running task 1.0 in stage 10.0 (TID 416),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.8949973583221436,103,16
Running task 2.0 in stage 10.0 (TID 430),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7378990650177002,103,16
Running task 3.0 in stage 10.0 (TID 438),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.1230874061584473,103,16
Running task 4.0 in stage 10.0 (TID 439),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.0326588153839111,103,16
Finished task 3.0 in stage 10.0 (TID 438). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8405115604400635,111,21
Finished task 0.0 in stage 10.0 (TID 402). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7292361259460449,111,21
Finished task 4.0 in stage 10.0 (TID 439). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7835328578948975,111,21
Finished task 2.0 in stage 10.0 (TID 430). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8246681690216064,111,21
Finished task 1.0 in stage 10.0 (TID 416). 2087 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9250047206878662,111,21
Running task 0.0 in stage 11.0 (TID 450),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7219510078430176,103,16
Running task 1.0 in stage 11.0 (TID 464),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.64792799949646,103,16
Running task 2.0 in stage 11.0 (TID 475),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8728470802307129,103,16
Running task 3.0 in stage 11.0 (TID 478),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.1000502109527588,103,16
Running task 4.0 in stage 11.0 (TID 479),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7130975723266602,103,16
Finished task 4.0 in stage 11.0 (TID 479). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7518410682678223,111,21
Finished task 0.0 in stage 11.0 (TID 450). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8541097640991211,111,21
Finished task 3.0 in stage 11.0 (TID 478). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.0306851863861084,111,21
Finished task 2.0 in stage 11.0 (TID 475). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7163550853729248,111,21
Finished task 1.0 in stage 11.0 (TID 464). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.9485330581665039,111,21
Running task 0.0 in stage 12.0 (TID 480),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.5661342144012451,103,16
Running task 1.0 in stage 12.0 (TID 494),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.816861629486084,103,16
Running task 2.0 in stage 12.0 (TID 508),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.7149434089660645,103,16
Running task 3.0 in stage 12.0 (TID 518),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.896660566329956,103,16
Running task 4.0 in stage 12.0 (TID 519),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),1.2661921977996826,103,16
Finished task 0.0 in stage 12.0 (TID 480). 2155 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8459336757659912,111,21
Finished task 3.0 in stage 12.0 (TID 518). 2155 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.7994627952575684,111,21
Finished task 4.0 in stage 12.0 (TID 519). 2155 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8695018291473389,111,21
Finished task 1.0 in stage 12.0 (TID 494). 2105 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8744494915008545,111,21
Finished task 2.0 in stage 12.0 (TID 508). 2155 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,0.8504672050476074,111,21
