Content,EventTemplate,Dataset,Category,Unseen_LLAMA_2S_Zookeeper_1,Inference_time_1,Unseen_LLAMA_2S_Zookeeper_1_TempOnly
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8611161708831787,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy",5.643920421600342,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Login failed for user 'umt2k' (from '10.10.34.20') from 10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Login failed for user 'umt2k' (from '<>') from <>:<> point [<>], connect to proxy <>:<>",5.564259052276611,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Note:
- The log message is in the format of 'key = value'. Please, extract the key, value, and the error message from the log message.
- The key is a fixed-length string. The value is a fixed-length string or an integer. The error message is a fixed-length string.
- There may be some spaces between the key, value, and the error message.
- The key and value may be empty.

### Test cases:
1. Connection broken for id 188978561024,",5.594243764877319,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 123

### Response:
Connection broken for id 188978561024, my id = 1, error = 123

### Input:
Connection broken for id 188978561024, my id = 1, error = 123

### Response:
Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024,",5.569154500961304,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*> my id = 1, error = <*>",0.8449645042419434,"Connection broken for id <*> my id = 1, error = <*>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Output:
Connection broken for id 188978561024, my id = 1, error = 

### Explanation:
The input and output are shown above. The variable elements in the input are generalized and constructed into a template. The template is then used to generate the output.",3.527639150619507,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 5
Connection broken for id 188978561024, my id = 1, error = 5
Connection broken for id 188978561024, my id = 1, error = 5
Connection broken for id 188978561024, my id = 1, error = 5
Connection broken for id 188978561024, my id = 1, error =",5.610042572021484,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Note:
1. In the input, the variable elements are indicated by'<> '.
2. In the response, the variable elements are indicated by '<*>'.
",2.479786872863769,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>
",0.9008939266204834,"Connection broken for id <>, my id = 1, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 1, error = <>

### Output:
Connection broken for id 188978561024, my id = 1, error =",1.8616414070129397,"Connection broken for id <*>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Test cases:
Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Connection broken for id 188978561024,",5.659501552581787,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8512120246887207,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Note:
- Only extract the template for the log message.
- Do not provide any explanation, only return the template.
- Please, follow the instruction and return an accurate response.",2.6275558471679688,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =


### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error =, LOGIN chdir(/<>/<>/<>) failed",5.641884326934815,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Example 3:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Extracted template: Error =,",5.599536418914795,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8431899547576904,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>
",0.8788852691650391,"Connection broken for id <>, my id = 1, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error =

### Explanation:
In this case, the variable element is 'id'. This variable is generalized by the placeholder '<>' and the template is constructed as the response.",2.286862850189209,"Connection broken for id <>, my id = 1, error ="
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>
",0.929086446762085,"Connection broken for id <>, my id = 1, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 1, error = <*>
",0.9174985885620116,"Connection broken for id <*>, my id = 1, error = <*>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Note:
1. The input will always be a log message.
2. There will be no spaces between the elements in the log message.
3. You can assume that the input will always be a valid log message.
4. You can assume that the input will always be a log message that contains a template.
5. You can assume that the input will always be a log message that contains a template that can be extracted.
6. You can assume that the input will always be a log message that contains a",5.593953847885132,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b
Connection broken for id 188978561024, my",5.572794675827026,"Connection broken for id <*>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>
",0.8816425800323486,"Connection broken for id <*>, my id = <*>, error = <*>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Login failed, Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Login failed, Error =,",5.527841091156006,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Input:
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b

### Response:
Connection broken for id, my id =, error = 

### Input:
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b

### Response:
Connection broken for id, my id =, error = 

### Input:
Connection broken for id 188978561024,",5.566273212432861,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>
",0.8915090560913086,"Connection broken for id <>, my id = 1, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b

### Response:
Connection broken for id <*>, my id",5.536423206329346,"Connection broken for id <*>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 2

### Response:
Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 4294967295

### Response:
Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id",5.561307430267334,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 0x7f2d0e8f8c00

### Response:
Connection broken for id <*>, my id = 1, error = <*>

### Input:
Connection broken for id 188978561024, my id = 1, error = 0x7f2d0e8f8c00

### Response:
Connection broken for id <*>, my id =",5.616186857223511,"Connection broken for id <*>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
ciod: In packet from nodes 91.0 and node-234 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)

### Response:
ciod: In packet from nodes <> and <> (<>:<>), message code <> is not <> or <> (softheader=<> <> <>",5.616877794265747,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>",0.8459546566009521,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 0
Connection broken for id 188978561024, my id = 1, error = 0
Connection broken for id 188978561024, my id = 1, error = 0
Connection broken for id 188978561024, my id = 1, error = 0
Connection broken for id 188978561024, my id = 1, error",5.586997747421265,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>
",0.8894045352935791,"Connection broken for id <>, my id = 1, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>

### Note:
1. Please, use the placeholder '<*>' to represent any variable element. 
2. Please, follow the instruction and provide the accurate response.",2.3864588737487797,"Connection broken for id <*>, my id = <*>, error = <*>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <>

### Note:
You can use any programming language you like to solve this problem. Please, provide a link to the source code in your response.
",2.2071382999420166,"Connection broken for id <*>, my id = <*>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>
",0.8883686065673828,"Connection broken for id <>, my id = 1, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 1, error = <*>",0.8860146999359131,"Connection broken for id <*>, my id = 1, error = <*>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8356132507324219,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Error = 1, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = 1, LOGIN chdir",5.53650426864624,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error =

### Explanation:
In the input log, the variable element is the id. The id is the placeholder of the template.
",1.932948350906372,"Connection broken for id <>, my id = 1, error ="
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.c",5.588663578033447,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =",0.708092451095581,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 1

### Response:
Connection broken for id <>, my id = 1, error = 1

### Input:
Connection broken for id 188978561024, my id = 1, error = 1

### Response:
Connection broken for id <>, my id = 1, error = 1

### Input:
Connection broken for id 188978561024, my id =",5.572858572006226,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =",0.7176039218902588,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 0

### Response:
Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 0

### Response:
Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1",5.56932544708252,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 0x7f9c1c1b8c30

### Response:
Connection broken for id <>, my id = 1, error = 0x<>

### Input:
Connection broken for id 188978561024, my id = 1, error = 0x7f9c1c1b8c30

### Response:
Connection broken for id <>, my",5.591335773468018,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Test Case 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Extracted template: Error =,",5.6228978633880615,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = Connection broken for id 188978561024, my id = 1, error =

### Response:
Connection broken for id <>, my id = <>, error = Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = Connection broken for id 188978561024, my id =",5.654341697692871,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = Connection reset by peer

### Response:
Connection broken for id <>, my id = 1, error = Connection reset by peer

### Input:
Connection broken for id 188978561024, my id = 1, error = Connection reset by peer

### Response:
Connection broken for id <>, my id = 1, error = Connection reset by peer

### Input:
Connection broken for id",5.592180967330933,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>
",0.910377025604248,"Connection broken for id <>, my id = 1, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = Connection broken for id 188978561024, my id = 1, error =

### Response:
Connection broken for id <>, my id = 1, error = Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = Connection broken for id 188978561024, my",5.578028440475464,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 1, error = <*>",0.8895843029022217,"Connection broken for id <*>, my id = 1, error = <*>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 2

### Response:
Connection broken for id <>, my id = 1, error = 2

### Input:
Connection broken for id 188978561024, my id = 1, error = 4294967295

### Response:
Connection broken for id <>, my id = 1, error = 4294967295

### Input:
Connection broken for id 188978",5.558456659317017,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8397095203399658,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b
Connection broken for id 188978561024, my id = 1, error = 0x14f05578bd8001b
Connection broken for id 188978561024, my",5.579632759094238,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>
",0.9003391265869141,"Connection broken for id <>, my id = 1, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = Connection broken for id 188978561024, my id = 1, error =

### Response:
Connection broken for id <>, my id = <>, error = Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = Connection broken for id 188978561024, my id =",5.573452472686768,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <>

### Example 3:
Log message: 2019-08-23 17:23:03,123 WARN [com.example.MyClass] - MyClass received 123 messages
Extracted template: <*> received <*>

### Example 4:
Log message: 2019-08-23 17:23:03,123 WARN [com.example.MyClass] - MyClass received 123 messages
Extracted template: <*> received <*>

### Example 5:
Log message: 2019-08",5.642633438110352,"Connection broken for id <*>, my id = <*>, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>
",0.8896236419677734,"Connection broken for id <>, my id = 1, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>",0.8784124851226807,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Hint:
In the above example, the variable elements are: 'id','my id', and 'error'. The extracted template is: Connection broken for id <>, my id = 1, error = <>.",2.9246184825897217,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Input:
Connection broken for id 188978561024, my id = 1, error = 2

### Response:
Connection broken for id <>, my id = 1, error = 2

### Input:
Connection broken for id 188978561024, my id = 1, error = 4294967295

### Response:
Connection broken for id <>, my id = 1, error = 4294967295

### Input:
Connection broken for id 188978",5.608118295669556,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8472836017608643,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>

### Note:
1. Please, use the correct response format. 
2. Please, return only the template. 
3. Please, do not provide any explanation.
",2.433246374130249,"Connection broken for id <>, my id = 1, error = <>"
"Connection broken for id 188978561024, my id = 1, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 1, error = <>
",0.8863203525543213,"Connection broken for id <>, my id = 1, error = <>
"
